686,15030,11883,17005,4724,18778,9837,16779,6814,16445,4189,4231,11280,17207,11623,9489,1332,4177,4225,7864,6726,19911,17040,8315,6858,11645,11918,6062,7723,15042,5877,592,17990,6051,4235,5497,12217,9257,3556,11595,15441,13208,19904,16478,493,16378,7610,9244,478,16224,7946,494,8062,6334,1098,13826,1845,11463,8073,7106,3989,6103,17984,10192,7115,6903,16255,9563,6710,43,8619,3033,17619,2456,5143,2824,19349,11601,11600,1838,19611,160,15694,13055,8116,2235,566,19219,6076,7499,8705,7220,19176,12951,10401,15262,14031,4119,18036,2636,4429,2376,10550,162,17513,19917,8743,7444,10284,7346,19466,9593,16124,6647,2000,8421,5821,14111,12710,16982,7367,574,1421,3006,16070,15858,11196,2219,15653,10602,776,673,6133,5748,15086,15306,7500,10758,2715,2784,8540,18680,9835,17008,1046,14289,14666,8770,18816,3033,19656,16599,9709,1790,15969,1089,1452,11856,14245,3395,9825,3797,19063,1631,18876,12020,11389,19425,15283,12128,2487,11290,2996,6835,5328,3453,18867,11772,2828,1496,8,6751,18904,606,19547,17095,18790,2110,13524,11049,15394,6495,6295,9630,15593,7430,17860,10398,19168,11045,2222,11815,13899,9911,210,11801,18165,19325,16587,11902,2264,7307,16294,4871,17901,17607,6051,7155,7082,17791,322,7723,11444,11938,14103,16567,4795,5799,2248,12033,19133,7378,8047,18883,1885,18084,11482,11075,17124,6598,9482,13068,14590,2124,4000,2016,14780,18867,9406,7928,11467,377,16587,4140,18116,15543,1
4942,5878,11883,1550,7640,18778,105,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,15687,11227,6858,11645,7090,6062,19334,15042,5877,592,17990,15897,4235,6840,12217,9257,17810,11595,15441,13208,17026,16478,7496,2428,7610,9244,18191,16224,8298,293,10598,6447,1098,13826,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,4496,8816,15540,19160,6213,13055,8116,9349,566,19219,3970,17239,4164,7220,4699,2752,10401,15974,5492,14474,18036,10481,19337,2376,8626,162,1801,19917,924,2548,115,18091,19466,9593,651,19381,17891,17591,19994,9439,12710,16982,7160,15534,1421,2708,16499,15696,6923,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,16298,15615,8540,18680,90,17008,18964,8350,14666,6708,16475,15939,15497,16599,9709,1790,15170,8508,19353,11856,14245,3395,9301,14377,19063,1631,15404,12020,4025,19425,15283,12128,2487,11290,11636,6835,15933,11384,18867,11772,2828,1496,8,7570,15613,606,734,7928,6910,2110,19276,3592,15394,17156,6295,9630,10954,6053,19699,10398,19168,11045,18903,2429,4015,9911,5129,11801,2143,19325,16587,11902,2912,7307,736,4871,17901,19339,7646,14188,597,11943,9190,9020,11444,11938,14103,16567,4795,5799,2248,16625,19133,9930,8047,2269,1885,18084,13233,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,107,5800,1
4942,5878,11883,6723,7640,18778,6821,16779,146,16445,5162,18774,11280,14679,11623,9489,17239,11007,10321,3078,6726,13287,17548,11227,6858,11645,11918,6062,4927,17840,15332,19596,17990,9608,4235,6840,14902,9257,17810,11595,15441,13208,19643,19420,7496,6538,7610,9244,18191,16224,11950,293,10598,6245,1098,13826,1845,4827,8073,5771,3989,1181,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,17619,7562,5143,2824,630,11235,4496,1838,16116,10220,18235,6886,8116,9349,566,19219,3970,13411,9631,7220,4699,2752,10401,15974,14031,14474,5241,10481,4429,2376,8626,162,3470,19917,8743,7444,10284,19710,6088,9593,19607,6647,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,15858,9023,11208,15653,497,776,673,5391,5748,9356,16461,7500,18329,16298,2784,8540,18680,9835,17008,18964,14289,14666,6708,17942,2505,10714,16492,159,1790,16583,8508,1452,11856,7185,3395,7827,14377,19063,19286,15404,12020,4025,19425,15283,12128,2487,11290,11636,6835,5328,11384,17370,11772,2828,1496,8,7570,15613,13321,19547,7928,17522,2110,19276,11049,15394,6495,15609,9630,15593,16562,5411,10398,19168,11045,18903,2429,4015,9526,18001,11801,8271,19325,16587,11902,2912,7307,736,19654,17901,11514,7646,14188,7082,11943,9190,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,11515,8047,5132,2912,18084,11482,7827,1827,16736,4255,13068,5427,2124,12394,2016,14485,740,2666,18633,8128,8484,16587,17494,18116,5800,1
4942,15030,11883,6723,11101,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,9489,16522,4177,274,3078,6726,6017,17040,8315,6178,11645,11918,6062,7723,13288,15332,15100,17990,15897,4235,6840,14902,9257,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,17046,8062,8813,14154,13826,1845,11463,15827,7106,3989,1181,17984,2402,7115,6903,16255,9563,15153,43,8619,3033,17619,2456,5143,2824,14909,4978,11600,1838,15540,160,18951,13055,8116,9349,566,19219,3848,8245,9454,7220,19176,2752,10401,15974,14031,14474,5241,2636,4429,2376,8626,162,13892,19917,8743,7444,10284,18091,6088,9593,19607,6647,2000,6663,5821,14111,12710,16982,7367,15534,1421,2708,16499,15696,6923,2219,15653,9602,776,673,5391,5748,6017,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,10144,1790,15170,1089,19176,11856,2768,3395,18454,14377,19063,1631,18876,12020,11389,19425,15283,12128,2487,11290,2996,6835,15602,11384,18867,11772,2828,1496,8,6751,17012,606,19547,17095,17522,2110,19276,11049,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,2222,2429,13899,9911,3684,11801,2143,19325,16587,11902,2264,7307,16294,4871,17901,19339,19018,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,16625,19133,7378,8047,14780,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,15543,1
4942,15030,19012,15962,7640,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,8957,17239,11007,6943,3078,6726,15768,8098,11227,7801,11645,11918,6062,19334,13288,15332,15100,17990,9608,4235,5497,14902,9257,17810,11595,15441,13208,17026,19420,7496,2428,7610,17571,4983,17701,459,293,10598,6245,1098,17273,19532,4827,8073,7106,3989,15753,14082,3927,7115,6903,4594,9563,15153,43,8619,3033,17619,2456,5143,2824,7156,11235,6962,1838,15540,9509,18951,6886,8116,9349,566,19219,3970,18214,9631,7220,4699,3849,10401,15974,14031,4119,5241,3386,4429,2376,5757,162,13892,19917,8743,7444,10284,18091,6088,13208,19607,10182,17891,15344,19994,14111,12710,8901,7160,15534,1352,9371,16984,12016,3370,2219,15653,9602,19887,12911,5391,14544,3364,16461,1876,18329,11190,15615,8540,18680,9835,17008,18964,14289,18047,6708,18816,15939,2947,16492,10144,1790,15170,8845,3799,14237,7185,3395,18454,14377,19063,19286,18876,12020,4025,19425,15283,12128,2487,11406,2996,6835,15933,11384,17370,6519,2828,1496,8,7570,7908,3981,19547,11847,17522,2110,19276,11049,15394,4667,15609,9630,15593,18127,5411,10398,19168,11045,2827,2429,4015,9911,18001,11801,2143,19325,77,11902,2912,5466,736,4871,17901,11514,17450,14188,7082,17791,9190,9020,11444,11938,10658,16567,4795,6928,2248,16625,15764,7378,8047,2269,13965,13094,11482,10575,17708,564,9482,8735,5427,2124,12394,2016,14485,740,2666,18633,8128,377,7694,5314,19885,18646,1
4942,5878,11883,6723,11101,15033,105,16779,6814,16445,5162,18774,11280,14679,18321,12950,17239,4177,12136,3078,6726,13287,17040,8315,6858,11645,11918,6062,17727,17840,11828,592,17990,15897,4235,6840,12217,9257,17810,11595,15441,13208,4624,5453,7496,6538,14655,9244,18191,16224,11950,2851,10598,6245,14154,11189,9228,4827,8073,2251,3989,15753,14082,9223,7115,6903,16255,9563,15153,43,8619,3033,8326,2456,5143,2824,7156,4978,5639,1838,15540,10220,4987,6886,8116,9349,566,19219,3970,13411,9631,7220,4699,1836,10401,5875,5492,14474,18036,10481,2706,1787,10550,162,13892,19917,8743,7444,10284,18091,12147,9593,19607,8838,17920,17591,19994,14111,12710,16982,7160,9141,1421,3006,16499,12016,3370,7497,15653,9602,776,673,5391,5748,9356,15306,7500,100,16298,7148,8540,18680,9835,17008,18964,14289,14666,6708,18816,17650,10714,16492,10144,16124,15170,12284,3799,11856,7451,3395,7827,14377,12368,17631,15404,12020,4025,16665,15283,12128,2487,11290,689,6835,15933,11384,18867,11772,14175,1496,8,7570,15613,606,19547,7928,17522,2110,19276,11049,5579,3623,6295,9630,15593,7430,5411,11347,19168,11045,2827,17255,4015,9911,18001,11801,11120,19325,16587,11902,7250,7307,17490,19654,17901,11514,7646,14188,7082,11943,9042,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,16337,8047,2269,11257,18084,11482,10575,17708,10308,3739,13068,5427,2124,4000,2016,14485,18867,2666,18633,11467,377,16587,5314,107,5800,1
4942,15030,11883,1550,4724,18778,9837,16779,146,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,7864,6726,6017,11604,8315,18294,11645,11918,6062,15060,13288,5877,19596,17990,9593,4235,17708,12217,13584,3556,11595,15441,2215,12787,16478,493,6538,7610,9244,478,16224,7946,494,8062,8813,1098,13826,1845,11463,15827,7106,3989,1181,17984,10192,7115,6903,16255,9563,15153,17708,8619,3033,17619,2456,5143,2824,19349,4978,11600,1838,15540,160,7847,13055,8116,2235,566,19219,3848,8245,8705,7220,19176,2752,10401,15974,14031,14474,5241,2636,19337,2376,8626,162,7063,14437,8743,7444,10284,4828,6088,9593,7918,6647,2000,6663,5821,14111,12710,16982,7367,15534,1421,3006,16070,15858,6923,2219,15653,415,776,673,6133,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,3033,10714,16599,9709,19991,15969,1089,1452,11856,2768,3395,2245,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15602,14371,18867,11772,2828,1496,8,6751,17012,606,19547,7928,17522,2110,19276,3592,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,2222,2429,8440,9911,13071,11801,18165,19325,16587,11902,4609,10837,16294,4871,17901,19339,19018,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,10171,7378,8047,18585,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,16777,1
4942,15030,11883,1550,6017,18778,105,6042,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,17548,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,14902,9257,17810,11595,15441,13208,12787,16478,7496,2428,7610,9244,18191,16224,8298,293,10598,6447,1098,11189,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,4496,8816,15540,19160,6213,13055,8116,9349,566,19219,3970,13411,253,7220,4699,2752,10401,15974,5492,14474,18036,10481,19337,2376,6111,162,1801,19917,8743,2548,115,18091,19466,9593,651,19381,17891,15344,19994,9439,12710,16982,7160,15534,1421,2708,16499,12754,6923,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,16298,2784,8540,18680,10674,17008,18964,8350,14666,6708,16475,15939,9076,16599,9709,1790,15170,8508,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,11636,6835,15933,16746,18867,6519,2828,1496,8,7570,15613,606,5846,7928,6910,2110,19276,3592,15394,17156,15609,9630,10954,6053,19699,10398,19168,11045,18903,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,7155,14911,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,19864,19133,9930,8047,2269,1885,16989,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,107,5800,1
4942,15030,11883,1550,18170,18778,105,6042,146,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,8208,6017,17548,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,12217,13584,17810,11595,15441,13208,12787,16478,7496,265,7610,9244,18191,16224,8298,293,10598,6447,1098,6923,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,19349,11235,16599,8816,15540,19160,4746,13055,8116,9349,566,19219,3970,13411,8937,7220,4699,2752,10401,15974,5492,14474,18036,10481,19337,2376,8626,162,1801,19917,8743,2548,115,18091,19466,9593,19607,19381,17891,10236,19994,9439,12710,16982,7160,15534,1421,2708,16499,15696,6923,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,16298,2784,8540,18680,90,17008,18964,8350,14666,6708,2480,15939,10714,16599,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,17243,6835,5328,11384,18867,11772,2828,1496,8,7570,15613,606,5846,7928,6910,2110,19276,3592,15394,17156,15609,9630,10954,6053,19699,10398,19168,11045,18903,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,7155,597,11943,9042,15262,11444,11938,14103,9369,4795,5799,2248,19864,19133,7378,8047,2269,1885,16989,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,107,5800,1
4942,5878,11883,6723,7640,18778,105,16779,6814,16445,5162,18774,11280,14679,9762,9489,17239,11007,10321,3078,6726,15768,8098,11227,7801,8724,11918,6062,19334,13288,10588,592,17990,16108,4235,6840,14902,9257,17810,11595,15441,13208,12787,19420,7496,11945,14655,17571,4983,16224,7946,293,10598,6245,1098,13826,9228,11463,8073,5771,3989,15753,14082,9223,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,6962,1838,16116,10220,18235,13055,8116,9349,566,19219,3970,18214,9631,7220,4699,3849,10401,15974,5492,14474,5241,10481,4429,2376,10550,162,13892,19917,8743,7444,10284,9171,6088,9593,19607,8838,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,15858,9023,11208,15653,9602,776,673,5391,5748,14183,2568,7500,18329,16298,15615,8540,18680,10674,17008,18964,14289,14666,6708,18816,17650,2947,16492,9709,10671,16583,8508,19353,11083,7185,3395,7827,14377,19063,19286,15404,12020,4025,6666,15283,12128,2487,7484,2996,6835,1613,16746,17370,11772,13882,1496,8,7570,15613,13321,19547,7928,17522,2110,19276,11049,15394,6495,15609,9630,15593,4178,5411,10398,19168,11045,18903,2429,4015,9526,18001,11801,8271,19325,16587,11902,2912,7307,736,19654,17901,11514,7646,14188,7082,11943,9190,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,10802,8047,5132,2912,18084,11482,7827,17708,16736,4255,8735,5427,2124,12394,2016,14485,9506,2666,18633,8128,377,16587,17494,107,18646,1
4942,15030,11883,6723,7640,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,8957,17239,11007,6943,3078,6726,15768,12825,11227,7801,8724,11918,6062,19334,16443,15332,17129,17990,9608,4235,5497,12217,9257,17810,11595,19164,13208,17026,10751,14689,6538,7610,17571,4983,17701,459,3146,10598,6245,1098,6923,5691,4827,8073,12747,3989,15753,14082,3927,7115,6903,4594,9563,15153,17432,8619,3033,8326,2456,5143,2824,7156,4978,6962,1838,15540,10220,7053,6886,8116,9349,566,19219,3970,18214,9631,7220,4699,3849,10401,15974,14031,4119,5241,3386,4429,2376,10550,6534,13892,19917,12605,7444,10284,18091,6088,13208,19607,15898,17891,15344,19994,14111,12710,8901,7160,5056,1352,9371,16984,12016,3370,2219,15653,9602,19887,12911,5391,14544,3364,2568,18339,18329,11190,15615,8540,18680,9835,17008,18964,14289,14666,6708,18816,17650,2947,16492,10144,1790,15170,8508,6374,14237,7185,3395,18454,14377,19063,19286,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15933,16746,17370,6519,3438,16610,8,6751,7908,13321,19547,11847,17522,2110,19276,4172,5579,4667,6295,9630,10954,18127,14857,10398,7575,11045,2827,2429,4015,9526,18001,11801,7242,19325,77,11902,2912,5466,2477,19654,5895,11514,17450,14188,7082,17791,9190,9020,11444,11938,10658,16567,4795,10406,2248,16625,15764,7378,8047,18585,13965,13094,11482,10575,17708,10308,4255,8735,5427,2124,6919,2016,14485,740,292,18633,7714,377,7694,5314,4632,5800,1
4942,5878,11883,6723,7640,18778,6821,16779,6814,16445,5162,18774,11280,14679,11623,9489,17239,11007,10321,3078,6726,15768,12825,11227,6858,11645,11918,6062,7723,13288,15332,592,17990,16108,4235,6840,12217,9257,17810,11595,15441,13208,12787,19420,1191,11945,14655,17571,18191,16224,7946,1995,10598,6245,1098,13826,9228,4827,8073,5771,3989,1181,14082,9223,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7655,11235,11600,1838,16116,9509,15694,13055,8116,9349,566,19219,3970,7499,9631,7220,4699,2752,10401,15974,5492,14474,5241,10481,4429,2376,10550,162,13892,19917,924,7444,10284,9171,6088,9593,651,1549,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,12016,9023,11208,15653,497,776,673,5391,5748,3364,2568,7500,18329,11190,15615,8540,18680,10674,17008,18964,14289,14666,6708,17942,17650,2947,16492,159,1790,16583,8508,1452,11856,2768,3395,7827,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,7484,2996,6835,5328,11384,17370,11772,2828,1496,8,7570,15613,13321,19547,7928,17522,2110,19276,11049,15394,6495,15609,9630,15593,16562,5411,10398,19168,11045,2222,2429,4015,9911,3684,11801,8271,19325,16587,11902,2912,7307,736,19654,17901,19339,7646,14188,7082,11943,9190,7723,11444,11938,10658,16567,4795,5799,2248,12033,19133,11515,8047,5132,13965,18084,11482,7827,17708,6598,4255,13068,5427,2124,6919,2016,14485,740,2666,18633,8128,377,16587,17494,107,18646,1
686,15030,11883,6723,4724,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,3078,6726,6017,17040,8315,18294,11645,11918,6062,15060,13288,5877,19596,17990,15897,4235,17708,14902,13584,3556,11595,15441,13208,12787,16478,493,6538,7610,9244,8643,16224,7946,11873,8062,8813,1098,13826,1845,11463,8073,7106,3989,6103,17984,10192,7115,6903,16255,9563,8826,43,8619,3033,17619,2456,5143,2824,6341,11601,11600,1838,15540,160,15694,13055,8116,2235,566,19219,1354,7499,4164,7220,19176,2752,10401,15974,14031,14474,5241,2636,4429,2376,10550,162,13892,19917,8743,7444,10284,4828,6088,9593,3537,6647,2000,6663,5821,14111,12710,16982,7367,574,1421,9371,16070,15858,6923,2219,10430,415,19887,673,5391,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,3033,10714,16599,9709,16124,15969,1089,1452,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,5328,14371,18867,11772,2828,1496,13892,7570,17012,606,19547,7928,17522,2110,19276,4172,15394,6495,6295,9630,10954,6053,17860,10398,19168,11045,2222,2429,8440,9911,3684,11801,18165,19325,16587,11902,4609,7307,15566,4871,17901,19339,19500,7155,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,1727,7378,8047,2269,1885,18084,11482,10575,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,7694,4140,4632,16777,1
4942,15030,11883,6723,4724,18778,9837,16779,9410,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,7864,6726,6017,17040,8315,18294,11645,11918,6062,15060,13288,5877,19596,17990,9593,4235,6840,12217,13584,17810,11595,15441,2215,12787,16478,493,6538,7610,9244,14226,16224,7946,17046,8062,8813,1098,13826,1845,11463,15827,7106,3989,1181,17984,10192,7115,6903,16255,9563,8826,17708,8619,3033,17619,2456,5143,2824,19349,4978,11600,1838,19611,160,7847,13055,8116,9349,566,7847,3848,8245,9454,7220,19176,2752,10401,15974,14031,14474,5241,2636,19337,2376,8626,162,13892,9518,8743,7444,10284,4828,6088,9593,19607,6647,2000,6663,5821,14111,12710,16982,7367,574,1421,3006,16499,15858,6923,2219,10430,415,776,673,5391,5748,15086,2568,7500,10758,11190,19027,8540,18680,10674,17008,1046,14289,14666,6708,18816,3033,10714,16599,9709,1790,15969,1089,1452,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,5328,14371,18867,11772,2828,1496,8,6751,18904,606,19547,7928,17522,2110,19276,3592,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,2222,2429,8440,9911,13071,11801,18165,19325,16587,11902,2264,7307,15566,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,19133,7378,8047,18585,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,16777,1
4942,15030,11883,1550,18170,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,9489,17239,4177,274,3078,6726,6017,8098,11227,6858,11645,3018,6062,19334,15042,5877,19742,17990,15897,4235,6840,14902,9257,17810,11595,15441,13208,12787,16478,7496,2428,7610,3266,18191,16224,16038,293,10598,6447,1098,17273,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,4496,1838,15540,19160,7053,6886,8116,9349,566,19219,3970,13411,9693,7220,4699,2752,10401,15974,5492,4119,13532,10481,19337,2376,8626,162,1801,19917,924,7444,10284,18091,6088,9593,19607,19381,17891,17591,19994,9439,12710,8901,7160,15534,1421,9371,16499,12754,3370,2219,15653,9602,776,12911,5391,5748,3364,15306,7500,100,16298,7148,8540,18680,90,17008,18964,14289,14666,6708,16475,15939,10714,16492,9709,10671,15170,8508,19353,11856,7185,3395,16022,14377,19063,1631,15404,12020,4025,19425,15283,12128,2487,11290,17243,6835,15933,11384,18867,11772,2828,1496,8,7570,15613,606,5846,7928,17522,2110,19276,11049,15394,6495,6295,9630,10954,18127,5411,10398,19168,11045,18903,2429,4015,9911,5129,11801,2143,3041,16587,11902,2912,7307,11695,19654,17901,19339,7646,7155,597,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,16625,19133,9930,8047,2269,1885,18084,11482,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,5314,4632,5800,1
4942,15030,11883,6723,11101,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,7864,6726,6017,11604,8315,18294,11645,11918,6062,15060,13288,15332,19596,17990,15897,4235,6840,12217,13584,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,494,8062,8813,1098,13826,1845,11463,15827,7106,3989,1181,17984,10192,7115,6903,16255,9563,8826,43,8619,3033,17619,2456,5143,2824,19349,4978,11600,1838,15540,160,15694,13055,8116,9349,566,19219,3848,8245,8705,7220,19176,2752,10401,15974,14031,14474,5241,2636,19337,2376,8626,162,7063,9518,8743,7444,10284,4828,6088,9593,19607,6647,2000,6663,19994,14111,12710,16982,7367,15534,1421,3006,16070,15858,6923,2219,10430,415,776,673,5391,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,10144,1790,15170,1089,1452,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15602,14371,18867,11772,2828,1496,8,7570,17012,606,19547,7928,17522,2110,19276,4172,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,2222,2429,8440,9911,18001,11801,18165,19325,16587,11902,4609,7307,15566,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,19133,7378,8047,18883,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,16777,1
4942,15030,11883,6723,4724,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,3078,6726,6017,11604,8315,18294,11645,11918,6062,7723,13288,5877,19596,17990,15897,4235,5497,14902,13584,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,17046,8062,8813,1098,17273,1845,11463,8073,7106,3989,6103,17984,10192,7115,6903,16255,9563,15153,43,8619,3033,17619,2456,5143,2824,6341,4978,11600,1838,15540,160,15694,13055,8116,9349,566,19219,3970,8245,9454,7220,19176,12951,10401,15974,14031,14474,5241,2636,4429,2376,5757,162,13892,19917,8743,7444,10284,4828,6088,9593,19607,6647,2000,6663,19994,14111,12710,16982,7367,15534,1421,9371,16499,15858,6923,2219,15653,415,776,673,5391,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,9709,16124,15969,1089,1452,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,5328,14371,18867,11772,2828,1496,8,7570,17012,606,19547,7928,17522,2110,19276,11049,15394,17156,6295,9630,10954,18127,17860,10398,19168,14366,2222,2429,13899,9911,3684,11801,18165,19325,16587,11902,4609,7307,15566,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,19133,7378,8047,18585,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,18116,16777,1
4942,15030,11883,1550,4724,18778,105,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,8208,6017,17548,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,12217,13584,2730,11595,15441,13208,17026,16478,7496,2428,7610,9244,18191,16224,16038,293,10598,6447,1098,1525,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,17619,7562,5143,2824,19349,11235,4496,1838,15540,19160,6213,6886,8116,9349,566,19219,3970,17239,4164,7220,4699,2752,10401,15974,14031,14474,18036,10481,19337,2376,8626,162,1801,19917,924,7444,10284,18091,19466,9593,19607,19381,17891,17591,19994,14111,12710,16982,7367,15534,1421,2708,16499,15858,3370,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,11190,2784,8540,18680,90,17008,18964,8350,14666,6708,16475,15939,10714,16492,9709,1790,15170,8508,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,3028,19425,15283,12128,2487,11290,11636,6835,15933,11384,18867,11772,2828,1496,8,7570,15613,606,19547,7928,6910,2110,19276,3592,15394,17156,15609,9630,10954,6053,19699,10398,19168,11045,18903,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,14188,14911,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,16625,19133,7378,8047,2269,1885,18084,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,4632,5800,1
